school_id,school_name,grid_id,candidate_id,cx,cy,predicted_beneficiaries_used,demand_score,access_gap_score,proximity_score,pareto_candidate,top1_count,top3_count,top5_count,top5_stability_score,mean_rank,rank_std,best_rank,worst_rank,robust_rank,recommendation_type,robust_recommendation_reason,shap_diagnostic_tag,shap_positive_drivers,shap_negative_drivers,shap_explanation_text,shap_waterfall_image_path
B000025222,인천현송초등학교,CG_00085,,126.62167830000033,37.3971289,770.7851222614245,0.8277765641279585,0.0,0.2918807810894142,False,0,140,694,0.694,4.866,1.3468645069196827,2,8,5,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 0.8278, 'shap_value': 130.0404}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 107.5974}, {'feature': 'avg_park_dist_m', 'value': 122.0, 'shap_value': 89.274}]","[{'feature': 'w_hat', 'value': 0.0706, 'shap_value': -23.47}, {'feature': 'nearest_pg_dist', 'value': 8886.8, 'shap_value': -21.7404}, {'feature': 'nearest_park_dist', 'value': 62.2, 'shap_value': -2.9111}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025222,인천현송초등학교,CG_00086,,126.62167830000033,37.3993789,492.4114512067947,0.16553060516632306,0.5563482216708023,0.0,False,0,109,317,0.317,5.751,1.3744086000895075,3,8,6,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 89.9306}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 49.5888}, {'feature': 'candidate_child_current', 'value': 268.675, 'shap_value': 30.4674}]","[{'feature': 'demand_score', 'value': 0.1655, 'shap_value': -127.9409}, {'feature': 'nearest_pg_dist', 'value': 3001.9, 'shap_value': -8.1376}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.4656}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025222,인천현송초등학교,CG_00074,,126.61717830000032,37.3903789,422.8310157077338,0.0,0.08126550868486353,0.3256252141144227,False,0,0,40,0.04,6.952,0.902050996341116,5,8,7,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 84.5514}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 53.9942}, {'feature': 'nearest_pg_dist', 'value': 219.4, 'shap_value': 41.6582}]","[{'feature': 'demand_score', 'value': 0.0, 'shap_value': -202.8594}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.4056}, {'feature': 'nearest_park_dist', 'value': 219.4, 'shap_value': -0.1713}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025222,인천현송초등학교,CG_00080,,126.61942830000032,37.3971289,492.4114512067947,0.16553060516632306,0.07371794871794873,0.03973963686193893,False,0,0,0,0.0,7.53,0.5282991576748917,6,8,8,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 99.8115}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 62.5346}, {'feature': 'avg_park_dist_m', 'value': 122.0, 'shap_value': 49.2563}]","[{'feature': 'demand_score', 'value': 0.1655, 'shap_value': -110.0123}, {'feature': 'w_hat', 'value': 0.0293, 'shap_value': -3.792}, {'feature': 'nearest_park_dist', 'value': 204.8, 'shap_value': -1.5332}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025225,인천송빛초등학교,CG_00069,,126.61492830000032,37.3881289,441.13443671012266,0.872917525642786,0.9322546605698208,0.4900072236937154,True,322,1000,1000,1.0,1.898,0.729106302263257,1,3,1,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 0.8729, 'shap_value': 117.498}, {'feature': 'nearest_park_dist', 'value': 2048.3, 'shap_value': 81.9026}, {'feature': 'worst_case_type', 'value': 1.0, 'shap_value': 52.4104}]","[{'feature': 'avg_park_dist_m', 'value': 716.0, 'shap_value': -57.038}, {'feature': 'nearest_pg_dist', 'value': 5901.1, 'shap_value': -19.0659}, {'feature': 'w_hat', 'value': 0.0995, 'shap_value': -15.191}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025225,인천송빛초등학교,CG_00052,,126.61042830000031,37.3858789,494.3454864272394,1.0,0.3056630320084417,1.0,True,553,797,1000,1.0,2.092,1.4154631750773314,1,5,2,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 1.0, 'shap_value': 188.9021}, {'feature': 'worst_case_type', 'value': 1.0, 'shap_value': 56.5654}, {'feature': 'nearest_park_dist', 'value': 1157.6, 'shap_value': 37.5795}]","[{'feature': 'avg_park_dist_m', 'value': 716.0, 'shap_value': -92.0588}, {'feature': 'nearest_pg_dist', 'value': 4562.8, 'shap_value': -17.6242}, {'feature': 'primary', 'value': 0.0, 'shap_value': -1.1402}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025225,인천송빛초등학교,CG_00060,,126.61267830000031,37.3903789,441.13443671012266,0.872917525642786,1.0,0.0,True,125,546,908,0.908,3.54,1.684755175092215,1,7,3,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 0.8729, 'shap_value': 126.8174}, {'feature': 'nearest_park_dist', 'value': 2144.6, 'shap_value': 81.8489}, {'feature': 'worst_case_type', 'value': 1.0, 'shap_value': 51.9058}]","[{'feature': 'avg_park_dist_m', 'value': 716.0, 'shap_value': -63.8552}, {'feature': 'nearest_pg_dist', 'value': 7189.1, 'shap_value': -25.0265}, {'feature': 'w_hat', 'value': 0.0353, 'shap_value': -17.4224}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025225,인천송빛초등학교,CG_00059,,126.61267830000031,37.3881289,441.13443671012266,0.872917525642786,0.5907140344706295,0.3356609679749578,False,0,175,1000,1.0,3.833,0.39384133861239096,3,5,4,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 0.8729, 'shap_value': 138.0703}, {'feature': 'nearest_park_dist', 'value': 1562.8, 'shap_value': 54.725}, {'feature': 'worst_case_type', 'value': 1.0, 'shap_value': 52.0045}]","[{'feature': 'avg_park_dist_m', 'value': 716.0, 'shap_value': -54.6554}, {'feature': 'nearest_pg_dist', 'value': 6562.7, 'shap_value': -19.4154}, {'feature': 'w_hat', 'value': 0.0, 'shap_value': -1.862}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025225,인천송빛초등학교,CG_00068,,126.61492830000032,37.3858789,441.13443671012266,0.872917525642786,0.0,0.7416325547796774,False,0,413,743,0.743,4.266,1.6417198299344502,2,7,5,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,stable_demand,"[{'feature': 'demand_score', 'value': 0.8729, 'shap_value': 135.2007}, {'feature': 'candidate_child_current', 'value': 399.555, 'shap_value': 70.562}, {'feature': 'worst_case_type', 'value': 1.0, 'shap_value': 55.2254}]","[{'feature': 'avg_park_dist_m', 'value': 716.0, 'shap_value': -84.4863}, {'feature': 'tertiary', 'value': 1.0, 'shap_value': -2.4317}, {'feature': 'proximity_score', 'value': 0.7416, 'shap_value': -1.5681}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000025225,인천송빛초등학교,CG_00067,,126.61492830000032,37.3836289,75.63275686905783,0.0,0.7729159338726695,0.09583433662412721,False,0,69,257,0.257,5.862,1.0986154923356943,3,7,6,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'nearest_park_dist', 'value': 1821.8, 'shap_value': 48.8167}, {'feature': 'worst_case_type', 'value': 1.0, 'shap_value': 40.1528}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 18.5123}]","[{'feature': 'demand_score', 'value': 0.0, 'shap_value': -128.6192}, {'feature': 'avg_park_dist_m', 'value': 716.0, 'shap_value': -59.5752}, {'feature': 'nearest_pg_dist', 'value': 5570.1, 'shap_value': -8.4882}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025225,인천송빛초등학교,CG_00057,,126.61267830000031,37.3836289,75.63275686905783,0.0,0.22919451283855088,0.36287021430291355,False,0,0,92,0.092,6.509,0.661754486195598,4,7,7,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'worst_case_type', 'value': 1.0, 'shap_value': 33.9992}, {'feature': 'nearest_park_dist', 'value': 1048.9, 'shap_value': 15.7984}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 14.8927}]","[{'feature': 'demand_score', 'value': 0.0, 'shap_value': -139.2777}, {'feature': 'avg_park_dist_m', 'value': 716.0, 'shap_value': -66.6679}, {'feature': 'candidate_child_current', 'value': 0.0, 'shap_value': -21.187}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025226,인천송일초등학교,CG_00151,,126.63292830000034,37.3836289,1244.52520679243,0.9767708259682987,1.0,0.9809482571985277,True,996,1000,1000,1.0,1.004,0.063118935352238,1,2,1,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 0.9768, 'shap_value': 294.5831}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 184.4058}, {'feature': 'avg_park_dist_m', 'value': 114.0, 'shap_value': 183.5979}]","[{'feature': 'primary', 'value': 0.0, 'shap_value': -0.7925}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0045}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025226,인천송일초등학교,CG_00169,,126.63517830000035,37.3858789,1052.2080053972097,0.7877818913064943,0.5713500641143067,1.0,True,3,1000,1000,1.0,2.186,0.39674172959243903,1,3,2,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 0.7878, 'shap_value': 197.1359}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 175.8473}, {'feature': 'avg_park_dist_m', 'value': 114.0, 'shap_value': 151.0144}]","[{'feature': 'candidate_child_current', 'value': 102.26, 'shap_value': -3.8839}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.7899}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0082}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025226,인천송일초등학교,CG_00188,,126.63742830000035,37.3858789,1268.1634676699448,1.0,0.34933137937351166,0.46720069279064735,True,1,655,1000,1.0,3.401,0.9111525668075571,1,5,3,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 1.0, 'shap_value': 226.9008}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 171.1439}, {'feature': 'avg_park_dist_m', 'value': 114.0, 'shap_value': 138.4132}]","[{'feature': 'w_hat', 'value': 0.0854, 'shap_value': -20.4581}, {'feature': 'nearest_park_dist', 'value': 301.3, 'shap_value': -10.5948}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.8715}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025226,인천송일초등학교,CG_00167,,126.63517830000035,37.3813789,514.946530217181,0.25981833374389685,0.5980948891738413,0.5568304827884822,False,0,196,997,0.997,4.308,0.7817518787953119,3,6,4,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 92.8018}, {'feature': 'avg_park_dist_m', 'value': 114.0, 'shap_value': 54.9041}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 48.4901}]","[{'feature': 'demand_score', 'value': 0.2598, 'shap_value': -55.0538}, {'feature': 'w_hat', 'value': 0.0844, 'shap_value': -11.3276}, {'feature': 'nearest_pg_dist', 'value': 5485.7, 'shap_value': -4.5323}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025226,인천송일초등학교,CG_00187,,126.63742830000035,37.3836289,1052.2080053972095,0.7877818913064941,0.017952005861879488,0.49404633037453993,False,0,0,642,0.642,4.928,0.8847688963791619,4,6,5,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 0.7878, 'shap_value': 189.6914}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 176.3464}, {'feature': 'avg_park_dist_m', 'value': 114.0, 'shap_value': 116.5519}]","[{'feature': 'nearest_park_dist', 'value': 120.4, 'shap_value': -17.4284}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.7954}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0067}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025226,인천송일초등학교,CG_00150,,126.63292830000034,37.3813789,276.63324888918544,0.025629333346680678,0.9034621725590767,0.0181857544923143,False,0,149,361,0.361,5.173,1.2872726983821259,2,6,6,access_gap_reduction,기존 활동가능공원과의 거리가 멀어 접근성 보완 효과가 큰 후보입니다.,development_dependent,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 73.6433}, {'feature': 'avg_park_dist_m', 'value': 114.0, 'shap_value': 49.4713}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 43.7496}]","[{'feature': 'demand_score', 'value': 0.0256, 'shap_value': -197.3409}, {'feature': 'w_hat', 'value': 0.0544, 'shap_value': -6.2178}, {'feature': 'access_gap_score', 'value': 0.9035, 'shap_value': -4.7325}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025226,인천송일초등학교,CG_00136,,126.63067830000034,37.3836289,250.5525597119106,0.0,0.0,0.0,False,0,0,0,0.0,7.0,0.0,7,7,7,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 73.7499}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 42.5946}, {'feature': 'avg_park_dist_m', 'value': 114.0, 'shap_value': 40.9842}]","[{'feature': 'demand_score', 'value': 0.0, 'shap_value': -187.2845}, {'feature': 'nearest_park_dist', 'value': 110.6, 'shap_value': -7.3079}, {'feature': 'route_length_m', 'value': 630.5, 'shap_value': -2.8513}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025228,인천예송초등학교,CG_00119,,126.62842830000034,37.3881289,699.955595187736,0.12786249389723092,0.8912663755458516,0.4660359049005338,True,122,597,1000,1.0,2.847,1.1329567511604315,1,5,1,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,development_dependent,"[{'feature': 'avg_park_dist_m', 'value': 0.0, 'shap_value': 163.5052}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 132.9641}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 63.1874}]","[{'feature': 'demand_score', 'value': 0.1279, 'shap_value': -55.1647}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.5387}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0026}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025228,인천예송초등학교,CG_00120,,126.62842830000034,37.3903789,796.3443798545547,0.23442115629081697,0.5100436681222708,0.6778262979136342,True,0,815,1000,1.0,2.935,0.7367326516450863,2,5,2,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,development_dependent,"[{'feature': 'avg_park_dist_m', 'value': 0.0, 'shap_value': 161.4967}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 128.9918}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 60.1931}]","[{'feature': 'demand_score', 'value': 0.2344, 'shap_value': -55.8356}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.5766}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0035}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025228,인천예송초등학교,CG_00138,,126.63067830000034,37.3881289,1488.8569607575812,1.0,0.0,1.0,True,669,765,937,0.937,2.086,1.6889653637656399,1,6,3,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 1.0, 'shap_value': 239.4621}, {'feature': 'avg_park_dist_m', 'value': 0.0, 'shap_value': 233.9276}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 173.1874}]","[{'feature': 'nearest_park_dist', 'value': 154.4, 'shap_value': -9.0336}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.9326}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0061}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025228,인천예송초등학교,CG_00154,,126.63292830000034,37.3903789,644.456877847492,0.06650816616316697,1.0,0.2753517709849588,True,209,396,881,0.881,3.713,1.7884716939331189,1,6,4,access_gap_reduction,기존 활동가능공원과의 거리가 멀어 접근성 보완 효과가 큰 후보입니다.,development_dependent,"[{'feature': 'avg_park_dist_m', 'value': 0.0, 'shap_value': 142.2732}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 112.7078}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 55.8927}]","[{'feature': 'demand_score', 'value': 0.0665, 'shap_value': -136.751}, {'feature': 'w_hat', 'value': 0.071, 'shap_value': -3.0883}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.519}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025228,인천예송초등학교,CG_00118,,126.62842830000034,37.3858789,584.2962004995717,0.0,0.3567685589519651,0.7629791363415819,True,0,237,760,0.76,4.472,1.3248456513873605,2,7,5,proximity_first,학교와의 거리가 가까워 일상 이용 접근성을 우선할 때 유리한 후보입니다.,access_gap_driven,"[{'feature': 'avg_park_dist_m', 'value': 0.0, 'shap_value': 114.45}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 101.6871}, {'feature': 'w_hat', 'value': 0.9369, 'shap_value': 56.0061}]","[{'feature': 'demand_score', 'value': 0.0, 'shap_value': -184.8478}, {'feature': 'tertiary', 'value': 2.0, 'shap_value': -1.1013}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.4421}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025228,인천예송초등학교,CG_00153,,126.63292830000034,37.3881289,1212.60884361907,0.6946052390557862,0.027947598253275138,0.0,True,0,190,359,0.359,5.497,1.8215353414084503,2,7,6,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 0.6946, 'shap_value': 197.0266}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 188.6228}, {'feature': 'avg_park_dist_m', 'value': 0.0, 'shap_value': 159.466}]","[{'feature': 'nearest_park_dist', 'value': 160.8, 'shap_value': -14.2198}, {'feature': 'primary', 'value': 0.0, 'shap_value': -0.9136}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0081}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025228,인천예송초등학교,CG_00139,,126.63067830000034,37.3903789,645.2038519782062,0.06733395273664285,0.3100436681222708,0.13609898107714702,False,0,0,63,0.063,6.45,0.611146463623901,5,7,7,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'avg_park_dist_m', 'value': 0.0, 'shap_value': 150.832}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 105.2122}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 48.6536}]","[{'feature': 'demand_score', 'value': 0.0673, 'shap_value': -67.7892}, {'feature': 'w_hat', 'value': 0.0782, 'shap_value': -6.6427}, {'feature': 'candidate_child_current', 'value': 92.137, 'shap_value': -0.9594}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000025236,인천첨단초등학교,CG_00301,,126.65092830000037,37.3746289,2308.5027941007825,1.0,1.0,0.0,True,1000,1000,1000,1.0,1.0,0.0,1,1,1,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 1.0, 'shap_value': 339.1046}, {'feature': 'avg_park_dist_m', 'value': 100.0, 'shap_value': 187.9745}, {'feature': 'w_hat', 'value': 0.7958, 'shap_value': 183.7732}]","[{'feature': 'primary', 'value': 0.0, 'shap_value': -0.7142}, {'feature': 'candidate_child_current', 'value': 64.936, 'shap_value': -0.0316}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0041}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000025246,인천미송초등학교,CG_00072,,126.61492830000032,37.4151289,1459.4652469602672,1.0,0.02150852722264552,1.0,True,745,1000,1000,1.0,1.255,0.43586121644395015,1,2,1,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,stable_demand,"[{'feature': 'demand_score', 'value': 1.0, 'shap_value': 234.4503}, {'feature': 'nearest_pg_dist', 'value': 408.6, 'shap_value': 106.2708}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 87.3553}]","[{'feature': 'avg_park_dist_m', 'value': 489.0, 'shap_value': -44.2029}, {'feature': 'tertiary', 'value': 1.0, 'shap_value': -2.5803}, {'feature': 'trunk', 'value': 0.0, 'shap_value': -0.0023}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
