source_record_id,source_row,facility_type,facility_name,address,latitude,longitude,coordinate_status,match_reason,matched_address_key,coordinate_matching_record_count,coordinate_unique_point_count,coordinate_max_pairwise_distance_m,coordinate_source_record_ids,coordinate_source,coordinate_source_url,coordinate_source_as_of,source_url,source_as_of,retrieved_at,construction_status,construction_type,permit_date,start_date,approval_date,main_use,site_area_sqm,coordinate_limitations
15038929:1327,1327,건축행정기록,공장,인천광역시 계양구 서운동 서운산업단지 E 4,,,unresolved,address_not_parcel_or_road_notation,,0,0,,,kakao_local_api:unresolved,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-12-10,2019-01-08,2019-09-05,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1328,1328,건축행정기록,공장,인천광역시 계양구 서운동 214,37.5341914,126.7538894,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 214,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-12-10,2019-02-15,2020-01-16,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1329,1329,건축행정기록,공동주택,인천광역시 계양구 작전동 852-23,37.5359689,126.7219991,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 852-23,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-11-19,2019-01-14,2019-10-16,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1330,1330,건축행정기록,공동주택,인천광역시 계양구 작전동 852-26,37.5361068,126.7219999,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 852-26,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-11-19,2019-01-14,2019-10-16,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1331,1331,건축행정기록,공장,인천광역시 계양구 서운동 208-3,37.5357754,126.7523499,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 208-3,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-11-07,2019-02-22,2020-01-22,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1332,1332,건축행정기록,종교시설,인천광역시 계양구 서운동 43-2,37.5271667,126.7425235,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 43-2,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2018-10-23,2019-02-28,2021-01-21,종교시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1333,1333,건축행정기록,업무시설,인천광역시 계양구 서운동 207-1,37.5338133,126.7448158,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 207-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-10-15,2019-08-01,,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1334,1334,건축행정기록,단독주택,인천광역시 계양구 박촌동 60-5,37.5552057,126.7449014,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 박촌동 60-5,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-10-12,2019-04-11,2019-10-22,단독주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1335,1335,건축행정기록,공장,인천광역시 계양구 서운동 215-5,37.5337770,126.7576801,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 215-5,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-09-20,2019-01-17,2020-02-03,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1336,1336,건축행정기록,제1종근린생활시설,인천광역시 계양구 이화동 52-24,37.5836401,126.7452167,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 이화동 52-24,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-09-04,2020-05-26,2020-10-20,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1337,1337,건축행정기록,공장,인천광역시 계양구 서운동 서운일반산업단지 산업4블록 D-5로트,,,unresolved,address_not_parcel_or_road_notation,,0,0,,,kakao_local_api:unresolved,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-08-30,2019-03-07,2019-07-23,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1338,1338,건축행정기록,제2종근린생활시설,인천광역시 계양구 이화동 122-36,37.5821037,126.7412587,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 이화동 122-36,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-08-23,2021-04-28,2022-01-12,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1339,1339,건축행정기록,제2종근린생활시설,인천광역시 계양구 서운동 148-101,37.5285693,126.7550982,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 148-101,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-07-27,2019-01-04,2020-04-06,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1340,1340,건축행정기록,제1종근린생활시설,인천광역시 계양구 서운동 148-102,37.5282612,126.7551545,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 148-102,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-07-27,2019-01-04,2020-04-06,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1341,1341,건축행정기록,공동주택,인천광역시 계양구 박촌동 149-7,37.5568390,126.7478748,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 박촌동 149-7,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-03-28,2019-04-29,2020-04-23,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1342,1342,건축행정기록,제1종근린생활시설,인천광역시 계양구 장기동 136-2,37.5773376,126.7348111,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 장기동 136-2,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-02-02,2020-01-22,,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1343,1343,건축행정기록,공동주택,인천광역시 계양구 작전동 863-46,37.5318331,126.7238192,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 863-46,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2018-01-15,2020-03-25,2020-11-12,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1344,1344,건축행정기록,업무시설,인천광역시 계양구 계산동 958-5,37.5405052,126.7241556,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 958-5,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2017-10-16,2019-02-07,2020-03-23,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1345,1345,건축행정기록,제2종근린생활시설,인천광역시 계양구 동양동 606-8,37.5612753,126.7554967,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 동양동 606-8,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2017-04-14,2019-04-15,2020-01-17,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1346,1346,건축행정기록,제1종근린생활시설,인천광역시 계양구 계산동 1080-8,37.5358365,126.7378714,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 1080-8,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,대수선,2025-12-19,2025-12-22,2026-01-08,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1347,1347,건축행정기록,제1종근린생활시설,인천광역시 계양구 작전동 866-4,37.5296581,126.7232698,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 866-4,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,용도변경,2025-09-29,,2025-11-14,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1348,1348,건축행정기록,제2종근린생활시설,인천광역시 계양구 오류동 137-6,37.5863247,126.7263503,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 오류동 137-6,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2025-08-20,2025-08-29,2025-12-19,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1349,1349,건축행정기록,노유자시설,인천광역시 계양구 선주지동 121-6,37.5801733,126.7449392,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 선주지동 121-6,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2025-08-14,2025-09-19,2025-12-19,노유자시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1350,1350,건축행정기록,제1종근린생활시설,인천광역시 계양구 계산동 931-51,37.5438943,126.7234349,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 931-51,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,용도변경,2025-07-23,,2025-08-19,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1351,1351,건축행정기록,공동주택,인천광역시 계양구 귤현동 507,37.5675825,126.7445656,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 귤현동 507,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2025-07-14,2025-07-22,2026-01-15,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1352,1352,건축행정기록,제1종근린생활시설,인천광역시 계양구 작전동 135-4 외1필지,37.5286416,126.7337181,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 135-4,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2025-06-30,2025-08-06,2025-12-01,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1353,1353,건축행정기록,제1종근린생활시설,인천광역시 계양구 계산동 1080-7,37.5356005,126.7378442,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 1080-7,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,용도변경,2025-06-25,,2025-07-31,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1354,1354,건축행정기록,제2종근린생활시설,인천광역시 계양구 평동 46-19,37.5840683,126.7781511,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 평동 46-19,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,재축,2025-05-26,2025-06-25,2025-11-28,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1355,1355,건축행정기록,공장,인천광역시 계양구 작전동 476-8,37.5242193,126.7197174,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 476-8,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,대수선,2025-05-26,2025-06-12,2025-11-05,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1356,1356,건축행정기록,제2종근린생활시설,인천광역시 계양구 이화동 122-86,37.5823640,126.7406232,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 이화동 122-86,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2025-05-26,2025-06-11,2025-09-12,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1357,1357,건축행정기록,제2종근린생활시설,인천광역시 계양구 선주지동 20-10,37.5822811,126.7424309,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 선주지동 20-10,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2025-04-23,2025-05-14,2025-11-20,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
