grid_id,cx,cy,linked_schools,linked_school_count,forecast_2029,forecast_2031,worst_case_type,avg_green_ratio,avg_playground_count,avg_park_dist_m,land_feasibility_level,priority_score,candidate_rank,xgb_predicted_2029,xgb_predicted_2031
CG_00825,126.7251783000005,37.3903789,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,773,77,87
CG_00824,126.7251783000005,37.3881289,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,774,77,87
CG_00823,126.7251783000005,37.3858789,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,775,77,83
CG_00787,126.72067830000049,37.3881289,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,776,73,85
CG_00804,126.72292830000049,37.3858789,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,777,74,83
CG_00768,126.71842830000048,37.3858789,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,778,37,81
CG_00705,126.70942830000047,37.53437889999975,['인천효성초등학교'],1,280,286,2.0,0.0,0.0,76.0,medium,282.4,779,207,131
CG_00637,126.70042830000045,37.52987889999976,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,780,145,130
CG_00706,126.70942830000047,37.53662889999975,['인천효성초등학교'],1,280,286,2.0,0.0,0.0,76.0,medium,282.4,781,207,131
CG_00707,126.70942830000047,37.538878899999744,['인천효성초등학교'],1,280,286,2.0,0.0,0.0,76.0,medium,282.4,782,99,103
CG_00619,126.69817830000045,37.525378899999765,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,783,110,114
CG_00606,126.69592830000045,37.52762889999976,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,784,67,119
CG_00621,126.69817830000045,37.52987889999976,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,785,115,118
CG_00731,126.71167830000047,37.538878899999744,['인천효성초등학교'],1,280,286,2.0,0.0,0.0,76.0,medium,282.4,786,105,103
CG_00730,126.71167830000047,37.53662889999975,['인천효성초등학교'],1,280,286,2.0,0.0,0.0,76.0,medium,282.4,787,212,130
CG_00607,126.69592830000045,37.52987889999976,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,788,115,121
CG_00605,126.69592830000045,37.525378899999765,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,789,110,118
CG_00635,126.70042830000045,37.525378899999765,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,790,140,127
CG_00620,126.69817830000045,37.52762889999976,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,791,67,116
CG_00685,126.70717830000046,37.53662889999975,['인천효성초등학교'],1,280,286,2.0,0.0,0.0,76.0,medium,282.4,792,200,129
CG_00656,126.70267830000046,37.52762889999976,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,793,171,136
CG_00684,126.70717830000046,37.53437889999975,['인천효성초등학교'],1,280,286,2.0,0.0,0.0,76.0,medium,282.4,794,200,130
CG_00686,126.70717830000046,37.538878899999744,['인천효성초등학교'],1,280,286,2.0,0.0,0.0,76.0,medium,282.4,795,92,102
CG_00636,126.70042830000045,37.52762889999976,['인천효성서초등학교'],1,280,286,2.0,0.0,0.0,478.0,medium,282.4,796,97,129
CG_00120,126.63067830000034,37.453378899999876,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,797,265,293
CG_00107,126.62842830000034,37.45112889999988,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,798,270,224
CG_00108,126.62842830000034,37.453378899999876,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,799,265,273
CG_00106,126.62842830000034,37.44887889999988,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,800,267,215
CG_00094,126.62617830000033,37.453378899999876,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,801,199,269
CG_00093,126.62617830000033,37.45112889999988,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,802,204,220
CG_00092,126.62617830000033,37.44887889999988,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,803,201,212
CG_00133,126.63292830000034,37.45112889999988,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,804,270,244
CG_00134,126.63292830000034,37.453378899999876,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,805,265,293
CG_00119,126.63067830000034,37.45112889999988,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,806,270,244
CG_00118,126.63067830000034,37.44887889999988,['인천신선초등학교'],1,190,184,1.0,0.0,1.0,796.8,high,281.4,807,267,236
CG_00071,126.61942830000032,37.3948789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,808,343,141
CG_00072,126.61942830000032,37.3971289,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,809,343,147
CG_00641,126.70042830000045,37.58837889999967,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,810,285,351
CG_00185,126.63967830000036,37.53662889999975,['인천경명초등학교'],1,276,268,2.0,0.0,0.0,96.0,medium,272.8,811,249,324
CG_00170,126.63742830000035,37.53662889999975,['인천경명초등학교'],1,276,268,2.0,0.0,0.0,96.0,medium,272.8,812,249,282
CG_00171,126.63742830000035,37.538878899999744,['인천경명초등학교'],1,276,268,2.0,0.0,0.0,96.0,medium,272.8,813,236,244
CG_00068,126.61717830000032,37.3948789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,814,343,141
CG_00070,126.61942830000032,37.3926289,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,815,371,140
CG_00640,126.70042830000045,37.58612889999967,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,816,285,351
CG_00186,126.63967830000036,37.538878899999744,['인천경명초등학교'],1,276,268,2.0,0.0,0.0,96.0,medium,272.8,817,236,285
CG_00077,126.62167830000033,37.3971289,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,818,187,135
CG_00076,126.62167830000033,37.3948789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,819,187,129
CG_00657,126.70267830000046,37.583878899999675,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,820,255,290
CG_00659,126.70267830000046,37.58837889999967,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,821,343,387
CG_00658,126.70267830000046,37.58612889999967,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,822,343,388
CG_00066,126.61717830000032,37.3903789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,823,371,140
CG_00639,126.70042830000045,37.583878899999675,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,824,197,253
CG_00638,126.70042830000045,37.58162889999968,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,825,197,253
CG_00243,126.65092830000037,37.3746289,['인천첨단초등학교'],1,276,268,2.0,0.0,0.0,100.0,medium,272.8,826,375,280
CG_00277,126.65542830000038,37.3791289,['인천송명초등학교'],1,276,268,2.0,0.0,0.0,95.0,medium,272.8,827,301,236
CG_00078,126.62167830000033,37.3993789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,828,190,136
CG_00067,126.61717830000032,37.3926289,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,829,371,140
CG_00296,126.65767830000038,37.3768789,['인천송명초등학교'],1,276,268,2.0,0.0,0.0,95.0,medium,272.8,830,245,215
CG_00297,126.65767830000038,37.3791289,['인천송명초등학교'],1,276,268,2.0,0.0,0.0,95.0,medium,272.8,831,245,215
CG_00763,126.71617830000048,37.54112889999974,['인천해서초등학교'],1,270,263,2.0,0.478,0.0,268.2,medium,267.2,832,177,68
CG_00799,126.72067830000049,37.53662889999975,['인천해서초등학교'],1,270,263,2.0,0.478,0.0,268.2,medium,267.2,833,336,165
CG_00782,126.71842830000048,37.53662889999975,['인천해서초등학교'],1,270,263,2.0,0.478,0.0,268.2,medium,267.2,834,303,159
CG_00783,126.71842830000048,37.538878899999744,['인천해서초등학교'],1,270,263,2.0,0.478,0.0,268.2,medium,267.2,835,135,94
CG_00762,126.71617830000048,37.538878899999744,['인천해서초등학교'],1,270,263,2.0,0.478,0.0,268.2,medium,267.2,836,177,94
CG_00498,126.67792830000042,37.50737889999979,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,837,240,225
CG_00477,126.67567830000041,37.50962889999979,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,838,248,260
CG_00478,126.67567830000041,37.511878899999786,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,839,259,354
CG_00499,126.67792830000042,37.50962889999979,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,840,240,225
CG_00500,126.67792830000042,37.511878899999786,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,841,252,319
CG_00539,126.68242830000042,37.511878899999786,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,842,191,198
CG_00476,126.67567830000041,37.50737889999979,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,843,248,260
CG_00518,126.68017830000042,37.50737889999979,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,844,171,161
CG_00519,126.68017830000042,37.50962889999979,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,845,171,161
CG_00520,126.68017830000042,37.511878899999786,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,846,183,173
CG_00538,126.68242830000042,37.50962889999979,['인천석남초등학교'],1,171,173,1.0,0.0,0.0,1010.3,high,257.7,847,180,185
CG_00961,126.74092830000052,37.45112889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,848,224,169
CG_00928,126.73642830000051,37.45112889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,849,230,169
CG_00945,126.73867830000052,37.44887889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,850,141,34
CG_00927,126.73642830000051,37.44887889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,851,139,34
CG_00960,126.74092830000052,37.44887889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,852,133,34
CG_00946,126.73867830000052,37.45112889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,853,232,169
CG_00947,126.73867830000052,37.453378899999876,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,854,227,95
CG_00287,126.65542830000038,37.44662889999989,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,855,120,171
CG_00305,126.65767830000038,37.44662889999989,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,856,102,158
CG_00319,126.65992830000039,37.44662889999989,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,857,125,158
CG_00307,126.65767830000038,37.45112889999988,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,858,144,184
CG_00306,126.65767830000038,37.44887889999988,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,859,138,130
CG_00288,126.65542830000038,37.44887889999988,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,860,160,143
CG_00289,126.65542830000038,37.45112889999988,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,861,170,197
CG_00522,126.68017830000042,37.51637889999978,['인천가석초등학교'],1,109,106,1.0,0.0,0.0,1323.0,high,161.7,862,203,184
CG_00523,126.68017830000042,37.518628899999776,['인천가석초등학교'],1,109,106,1.0,0.0,0.0,1323.0,high,161.7,863,353,184
CG_00542,126.68242830000042,37.518628899999776,['인천가석초등학교'],1,109,106,1.0,0.0,0.0,1323.0,high,161.7,864,361,250
CG_00540,126.68242830000042,37.51412889999978,['인천가석초등학교'],1,109,106,1.0,0.0,0.0,1323.0,high,161.7,865,183,253
CG_00541,126.68242830000042,37.51637889999978,['인천가석초등학교'],1,109,106,1.0,0.0,0.0,1323.0,high,161.7,866,212,250
CG_00503,126.67792830000042,37.518628899999776,['인천가석초등학교'],1,109,106,1.0,0.0,0.0,1323.0,high,161.7,867,424,362
CG_00475,126.67567830000041,37.5028788999998,['인천천마초등학교'],1,109,106,1.0,0.0,0.0,602.7,high,161.7,868,269,246
CG_00502,126.67792830000042,37.51637889999978,['인천가석초등학교'],1,109,106,1.0,0.0,0.0,1323.0,high,161.7,869,274,362
CG_00516,126.68017830000042,37.5028788999998,['인천천마초등학교'],1,109,106,1.0,0.0,0.0,602.7,high,161.7,870,192,130
CG_00496,126.67792830000042,37.5028788999998,['인천천마초등학교'],1,109,106,1.0,0.0,0.0,602.7,high,161.7,871,258,219
CG_00586,126.69367830000044,37.4218789,['인천연수초등학교'],1,99,97,1.0,0.0,0.0,714.9,high,147.3,872,53,86
CG_00587,126.69367830000044,37.4241289,['인천연수초등학교'],1,99,97,1.0,0.0,0.0,714.9,high,147.3,873,53,139
CG_00233,126.64867830000037,37.4038789,['인천명선초등학교'],1,99,97,1.0,0.0,0.0,917.9,high,147.3,874,147,129
CG_00204,126.64417830000036,37.4038789,['인천명선초등학교'],1,99,97,1.0,0.0,0.0,917.9,high,147.3,875,147,129
CG_00218,126.64642830000037,37.4038789,['인천명선초등학교'],1,99,97,1.0,0.0,0.0,917.9,high,147.3,876,147,129
CG_00219,126.64642830000037,37.4061289,['인천명선초등학교'],1,99,97,1.0,0.0,0.0,917.9,high,147.3,877,147,129
CG_00049,126.61267830000031,37.3836289,['인천송빛초등학교'],1,99,97,1.0,0.0,0.0,716.0,high,147.3,878,131,95
CG_00051,126.61267830000031,37.3881289,['인천송빛초등학교'],1,99,97,1.0,0.0,0.0,716.0,high,147.3,879,131,62
CG_00044,126.61042830000031,37.3858789,['인천송빛초등학교'],1,99,97,1.0,0.0,0.0,716.0,high,147.3,880,131,94
CG_00205,126.64417830000036,37.4061289,['인천명선초등학교'],1,99,97,1.0,0.0,0.0,917.9,high,147.3,881,147,129
CG_00585,126.69367830000044,37.4196289,['인천연수초등학교'],1,99,97,1.0,0.0,0.0,714.9,high,147.3,882,34,66
CG_00052,126.61267830000031,37.3903789,['인천송빛초등학교'],1,99,97,1.0,0.0,0.0,716.0,high,147.3,883,130,62
CG_00061,126.61492830000032,37.3881289,['인천송빛초등학교'],1,99,97,1.0,0.0,0.0,716.0,high,147.3,884,169,158
CG_00059,126.61492830000032,37.3836289,['인천송빛초등학교'],1,99,97,1.0,0.0,0.0,716.0,high,147.3,885,169,191
CG_00050,126.61267830000031,37.3858789,['인천송빛초등학교'],1,99,97,1.0,0.0,0.0,716.0,high,147.3,886,131,94
CG_00060,126.61492830000032,37.3858789,['인천송빛초등학교'],1,99,97,1.0,0.0,0.0,716.0,high,147.3,887,169,190
CG_00248,126.65092830000037,37.3993789,['인천명선초등학교'],1,99,97,1.0,0.0,0.0,917.9,high,147.3,888,198,153
CG_00249,126.65092830000037,37.4016289,['인천명선초등학교'],1,99,97,1.0,0.0,0.0,917.9,high,147.3,889,166,129
CG_00596,126.69592830000045,37.4196289,['인천연수초등학교'],1,99,97,1.0,0.0,0.0,714.9,high,147.3,890,69,66
CG_00577,126.69142830000044,37.4218789,['인천연수초등학교'],1,99,97,1.0,0.0,0.0,714.9,high,147.3,891,53,86
CG_00597,126.69592830000045,37.4218789,['인천연수초등학교'],1,99,97,1.0,0.0,0.0,714.9,high,147.3,892,88,86
CG_00977,126.74542830000053,37.480378899999835,['인천금마초등학교'],1,133,130,2.0,0.0,0.0,415.0,medium,131.8,893,56,81
CG_00981,126.74992830000053,37.480378899999835,['인천금마초등학교'],1,133,130,2.0,0.0,0.0,415.0,medium,131.8,894,56,81
CG_00982,126.74992830000053,37.48262889999983,['인천금마초등학교'],1,133,130,2.0,0.0,0.0,415.0,medium,131.8,895,56,81
CG_00980,126.74767830000053,37.48262889999983,['인천금마초등학교'],1,133,130,2.0,0.0,0.0,415.0,medium,131.8,896,56,81
CG_00979,126.74767830000053,37.480378899999835,['인천금마초등학교'],1,133,130,2.0,0.0,0.0,415.0,medium,131.8,897,56,81
CG_00978,126.74542830000053,37.48262889999983,['인천금마초등학교'],1,133,130,2.0,0.0,0.0,415.0,medium,131.8,898,56,81
CG_00080,126.62167830000033,37.47812889999984,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,899,115,119
CG_00087,126.62392830000033,37.47812889999984,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,900,115,119
CG_00075,126.61942830000032,37.480378899999835,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,901,327,164
CG_00073,126.61942830000032,37.47587889999984,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,902,330,129
CG_00074,126.61942830000032,37.47812889999984,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,903,330,129
CG_00088,126.62392830000033,37.480378899999835,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,904,112,153
CG_00086,126.62392830000033,37.47587889999984,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,905,115,119
CG_00081,126.62167830000033,37.480378899999835,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,906,112,153
CG_00079,126.62167830000033,37.47587889999984,['인천송월초등학교'],1,124,120,2.0,0.0,4.0,247.0,medium,122.4,907,115,119
CG_00593,126.69367830000044,37.59287889999966,['인천원당초등학교'],1,109,106,2.0,0.0,0.0,320.0,medium,107.8,908,60,83
CG_00595,126.69367830000044,37.61537889999963,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,909,139,209
CG_00594,126.69367830000044,37.59512889999966,['인천원당초등학교'],1,109,106,2.0,0.0,0.0,320.0,medium,107.8,910,60,83
CG_00486,126.67567830000041,37.58162889999968,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,911,133,259
CG_00487,126.67567830000041,37.583878899999675,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,912,133,259
CG_00610,126.69592830000045,37.61312889999963,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,913,178,212
CG_00609,126.69592830000045,37.61087889999963,['인천신검단초등학교'],1,109,106,2.0,0.0,0.0,95.0,medium,107.8,914,130,60
CG_00484,126.67567830000041,37.577128899999686,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,915,133,259
CG_00465,126.67342830000041,37.583878899999675,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,916,108,107
CG_00623,126.69817830000045,37.61087889999963,['인천신검단초등학교'],1,109,106,2.0,0.0,0.0,95.0,medium,107.8,917,130,67
CG_00624,126.69817830000045,37.61312889999963,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,918,178,222
CG_00625,126.69817830000045,37.61537889999963,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,919,182,222
CG_00643,126.70042830000045,37.61087889999963,['인천신검단초등학교'],1,109,106,2.0,0.0,0.0,95.0,medium,107.8,920,130,63
CG_00440,126.6711783000004,37.577128899999686,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,921,108,111
CG_00642,126.70042830000045,37.60862889999964,['인천신검단초등학교'],1,109,106,2.0,0.0,0.0,95.0,medium,107.8,922,102,62
CG_00441,126.6711783000004,37.57937889999968,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,923,108,111
CG_00584,126.69142830000044,37.61762889999962,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,924,139,209
CG_00608,126.69592830000045,37.60862889999964,['인천신검단초등학교'],1,109,106,2.0,0.0,0.0,95.0,medium,107.8,925,102,59
CG_00611,126.69592830000045,37.61537889999963,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,926,182,212
CG_00622,126.69817830000045,37.60862889999964,['인천신검단초등학교'],1,109,106,2.0,0.0,0.0,95.0,medium,107.8,927,102,66
CG_00575,126.68917830000044,37.61537889999963,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,928,219,214
CG_00576,126.68917830000044,37.61762889999962,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,929,219,214
CG_00485,126.67567830000041,37.57937889999968,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,930,133,259
CG_00583,126.69142830000044,37.61537889999963,['인천목향초등학교'],1,109,106,2.0,0.0,0.0,235.0,medium,107.8,931,139,209
CG_00592,126.69367830000044,37.590628899999665,['인천원당초등학교'],1,109,106,2.0,0.0,0.0,320.0,medium,107.8,932,60,100
CG_00582,126.69142830000044,37.59512889999966,['인천원당초등학교'],1,109,106,2.0,0.0,0.0,320.0,medium,107.8,933,60,83
CG_00463,126.67342830000041,37.57937889999968,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,934,108,107
CG_00464,126.67342830000041,37.58162889999968,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,935,108,107
CG_00581,126.69142830000044,37.59287889999966,['인천원당초등학교'],1,109,106,2.0,0.0,0.0,320.0,medium,107.8,936,60,83
CG_00462,126.67342830000041,37.577128899999686,['인천한들초등학교'],1,109,106,2.0,0.0,0.0,91.0,medium,107.8,937,108,107
CG_00580,126.69142830000044,37.590628899999665,['인천원당초등학교'],1,109,106,2.0,0.0,0.0,320.0,medium,107.8,938,60,100
CG_00318,126.65992830000039,37.4151289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,939,312,362
CG_00332,126.66217830000039,37.4083789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,940,254,172
CG_00317,126.65992830000039,37.4128789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,941,314,362
CG_00334,126.66217830000039,37.4128789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,942,314,362
CG_00314,126.65992830000039,37.4061289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,943,275,172
CG_00282,126.65542830000038,37.4061289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,944,278,181
CG_00284,126.65542830000038,37.4106289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,945,295,360
CG_00303,126.65767830000038,37.4128789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,946,189,342
CG_00302,126.65767830000038,37.4106289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,947,194,334
CG_00331,126.66217830000039,37.4061289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,948,275,172
CG_00300,126.65767830000038,37.4061289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,949,150,152
CG_00301,126.65767830000038,37.4083789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,950,129,152
CG_00333,126.66217830000039,37.4106289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,951,319,354
CG_00316,126.65992830000039,37.4106289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,952,319,354
CG_00315,126.65992830000039,37.4083789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,953,254,172
CG_00263,126.65317830000038,37.4083789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,954,360,288
CG_00262,126.65317830000038,37.4061289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,955,382,288
CG_00304,126.65767830000038,37.4151289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,956,187,342
CG_00283,126.65542830000038,37.4083789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,957,256,180
CG_00285,126.65542830000038,37.4128789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,958,290,367
CG_00286,126.65542830000038,37.4151289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,959,287,367
CG_00250,126.65092830000037,37.4083789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,960,360,288
CG_00251,126.65092830000037,37.4106289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,961,435,452
CG_00265,126.65317830000038,37.4128789,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,962,430,459
CG_00264,126.65317830000038,37.4106289,['인천새봄초등학교'],1,99,97,2.0,0.0,0.0,120.0,low,98.2,963,435,451
CG_00035,126.6036783000003,37.453378899999876,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,964,123,51
CG_00034,126.6036783000003,37.45112889999988,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,965,128,52
CG_00038,126.6059283000003,37.45112889999988,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,966,128,52
CG_00037,126.6059283000003,37.44887889999988,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,967,125,44
CG_00040,126.6059283000003,37.45562889999987,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,968,136,56
CG_00039,126.6059283000003,37.453378899999876,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,969,123,51
CG_00041,126.6081783000003,37.45112889999988,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,970,64,46
CG_00042,126.6081783000003,37.453378899999876,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,971,60,45
CG_00043,126.6081783000003,37.45562889999987,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,972,72,50
CG_00047,126.61042830000031,37.453378899999876,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,973,60,45
CG_00048,126.61042830000031,37.45562889999987,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,974,72,50
CG_00036,126.6036783000003,37.45562889999987,['인천연안초등학교'],1,25,24,1.0,0.0,1.0,620.0,high,36.9,975,136,56
CG_00007,126.4146783,37.44887889999988,['인천용유초등학교'],1,5,5,1.0,0.0,0.0,13471.8,high,7.5,976,30,0
CG_00006,126.4146783,37.44662889999989,['인천용유초등학교'],1,5,5,1.0,0.0,0.0,13471.8,high,7.5,977,26,5
CG_00003,126.4124283,37.44437889999989,['인천용유초등학교'],1,5,5,1.0,0.0,0.0,13471.8,high,7.5,978,26,5
