grid_id,cx,cy,linked_schools,linked_school_count,forecast_2029,forecast_2031,worst_case_type,avg_green_ratio,avg_playground_count,avg_park_dist_m,land_feasibility_level,priority_score,candidate_rank,xgb_predicted_2029,xgb_predicted_2031
CG_01451,126.7319283000005,37.45562889999987,['인천인수초등학교'],1,276,268,3.0,1.798,2.0,328.5,low,272.8,1280,406,232
CG_00226,126.63967830000036,37.53662889999975,['인천경명초등학교'],1,276,268,2.0,0.0,0.0,96.0,medium,272.8,1281,249,324
CG_00227,126.63967830000036,37.538878899999744,['인천경명초등학교'],1,276,268,2.0,0.0,0.0,96.0,medium,272.8,1282,236,285
CG_00203,126.63742830000035,37.53662889999975,['인천경명초등학교'],1,276,268,2.0,0.0,0.0,96.0,medium,272.8,1283,249,282
CG_00990,126.70042830000045,37.58612889999967,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,1284,285,351
CG_00991,126.70042830000045,37.58837889999967,['인천아라초등학교'],1,276,268,2.0,0.0,0.0,166.0,medium,272.8,1285,285,351
CG_00086,126.62167830000033,37.3993789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1286,190,136
CG_00080,126.61942830000032,37.3971289,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1287,343,147
CG_00074,126.61717830000032,37.3903789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1288,371,140
CG_01551,126.73867830000052,37.45562889999987,['인천인수초등학교'],1,276,268,3.0,1.798,2.0,328.5,low,272.8,1289,372,216
CG_01523,126.73642830000051,37.45562889999987,['인천인수초등학교'],1,276,268,3.0,1.798,2.0,328.5,low,272.8,1290,371,216
CG_00085,126.62167830000033,37.3971289,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1291,187,135
CG_00084,126.62167830000033,37.3948789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1292,187,129
CG_01522,126.73642830000051,37.453378899999876,['인천인수초등학교'],1,276,268,3.0,1.798,2.0,328.5,low,272.8,1293,311,167
CG_00075,126.61717830000032,37.3926289,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1294,371,140
CG_00076,126.61717830000032,37.3948789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1295,343,141
CG_00078,126.61942830000032,37.3926289,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1296,371,140
CG_00079,126.61942830000032,37.3948789,['인천현송초등학교'],1,276,268,2.0,0.0,0.0,122.0,medium,272.8,1297,343,141
CG_00833,126.68692830000043,37.563628899999706,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1298,203,204
CG_00834,126.68692830000043,37.5658788999997,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1299,203,204
CG_00835,126.68692830000043,37.5681288999997,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1300,199,204
CG_00794,126.68242830000042,37.5681288999997,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1301,223,251
CG_00816,126.68467830000043,37.563628899999706,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1302,195,209
CG_00792,126.68242830000042,37.563628899999706,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1303,226,251
CG_00761,126.68017830000042,37.5658788999997,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1304,217,238
CG_00760,126.68017830000042,37.563628899999706,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1305,217,238
CG_00817,126.68467830000043,37.5658788999997,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1306,195,209
CG_00818,126.68467830000043,37.5681288999997,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1307,192,209
CG_00793,126.68242830000042,37.5658788999997,['인천은지초등학교'],1,274,267,3.0,1.501,0.0,316.8,low,271.2,1308,226,251
CG_00321,126.65092830000037,37.60862889999964,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1309,301,324
CG_00347,126.65317830000038,37.60187889999965,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1310,301,330
CG_01301,126.72067830000049,37.53662889999975,['인천해서초등학교'],1,270,263,2.0,0.333,0.0,268.2,medium,267.2,1311,336,166
CG_01226,126.71617830000048,37.54112889999974,['인천해서초등학교'],1,270,263,2.0,0.333,0.0,268.2,medium,267.2,1312,177,69
CG_00404,126.65767830000038,37.604128899999644,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1313,236,246
CG_01267,126.71842830000048,37.538878899999744,['인천해서초등학교'],1,270,263,2.0,0.333,0.0,268.2,medium,267.2,1314,135,94
CG_01266,126.71842830000048,37.53662889999975,['인천해서초등학교'],1,270,263,2.0,0.333,0.0,268.2,medium,267.2,1315,303,160
CG_00380,126.65542830000038,37.604128899999644,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1316,262,250
CG_01225,126.71617830000048,37.538878899999744,['인천해서초등학교'],1,270,263,2.0,0.333,0.0,268.2,medium,267.2,1317,177,95
CG_00381,126.65542830000038,37.60637889999964,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1318,262,250
CG_00298,126.64867830000037,37.604128899999644,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1319,235,325
CG_00318,126.65092830000037,37.60187889999965,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1320,301,329
CG_00350,126.65317830000038,37.60862889999964,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1321,301,324
CG_00320,126.65092830000037,37.60637889999964,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1322,301,324
CG_00349,126.65317830000038,37.60637889999964,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1323,301,324
CG_00348,126.65317830000038,37.604128899999644,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1324,301,324
CG_00297,126.64867830000037,37.60187889999965,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1325,235,331
CG_00299,126.64867830000037,37.60637889999964,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1326,235,325
CG_00319,126.65092830000037,37.604128899999644,['인천금곡초등학교'],1,270,263,3.0,1.102,0.0,325.0,low,267.2,1327,301,324
CG_00540,126.6689283000004,37.59287889999966,['인천백석초등학교'],1,269,262,3.0,3.071,0.0,159.3,low,266.2,1328,381,339
CG_00538,126.6689283000004,37.58837889999967,['인천백석초등학교'],1,269,262,3.0,3.071,0.0,159.3,low,266.2,1329,330,372
CG_00587,126.6711783000004,37.58837889999967,['인천백석초등학교'],1,269,262,3.0,3.071,0.0,159.3,low,266.2,1330,320,374
CG_00589,126.6711783000004,37.59287889999966,['인천백석초등학교'],1,269,262,3.0,3.071,0.0,159.3,low,266.2,1331,371,340
CG_00539,126.6689283000004,37.590628899999665,['인천백석초등학교'],1,269,262,3.0,3.071,0.0,159.3,low,266.2,1332,381,354
CG_00634,126.67342830000041,37.58612889999967,['인천백석초등학교'],1,269,262,3.0,3.071,0.0,159.3,low,266.2,1333,321,375
CG_01663,126.75892830000055,37.55912889999971,['인천당산초등학교'],1,268,261,3.0,1.54,0.0,433.0,low,265.2,1334,169,121
CG_01664,126.75892830000055,37.56137889999971,['인천당산초등학교'],1,268,261,3.0,1.54,0.0,433.0,low,265.2,1335,169,121
CG_01662,126.75892830000055,37.55687889999972,['인천당산초등학교'],1,268,261,3.0,1.54,0.0,433.0,low,265.2,1336,170,121
CG_01665,126.76117830000055,37.55912889999971,['인천당산초등학교'],1,268,261,3.0,1.54,0.0,433.0,low,265.2,1337,169,121
CG_01661,126.75667830000054,37.55912889999971,['인천당산초등학교'],1,268,261,3.0,1.54,0.0,433.0,low,265.2,1338,169,121
CG_01660,126.75667830000054,37.55687889999972,['인천당산초등학교'],1,268,261,3.0,1.54,0.0,433.0,low,265.2,1339,170,121
CG_00714,126.67792830000042,37.54337889999974,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1340,232,250
CG_00753,126.68017830000042,37.538878899999744,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1341,428,408
CG_00754,126.68017830000042,37.54112889999974,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1342,172,226
CG_00786,126.68242830000042,37.54112889999974,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1343,189,233
CG_00810,126.68467830000043,37.54112889999974,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1344,159,173
CG_00787,126.68242830000042,37.54337889999974,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1345,207,244
CG_00811,126.68467830000043,37.54337889999974,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1346,177,184
CG_00713,126.67792830000042,37.54112889999974,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1347,214,238
CG_00755,126.68017830000042,37.54337889999974,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1348,190,238
CG_00715,126.67792830000042,37.545628899999734,['인천심곡초등학교'],1,265,258,3.0,2.187,0.0,163.0,low,262.2,1349,203,250
CG_01229,126.71617830000048,37.54787889999973,['인천계산초등학교'],1,259,264,2.0,0.61,0.0,444.0,medium,261.0,1350,213,157
CG_01334,126.72292830000049,37.54787889999973,['인천계산초등학교'],1,259,264,2.0,0.61,0.0,444.0,medium,261.0,1351,202,162
CG_01270,126.71842830000048,37.545628899999734,['인천계산초등학교'],1,259,264,2.0,0.61,0.0,444.0,medium,261.0,1352,170,160
CG_01306,126.72067830000049,37.54787889999973,['인천계산초등학교'],1,259,264,2.0,0.61,0.0,444.0,medium,261.0,1353,202,158
CG_01227,126.71617830000048,37.54337889999974,['인천계산초등학교'],1,259,264,2.0,0.61,0.0,444.0,medium,261.0,1354,219,160
CG_01271,126.71842830000048,37.54787889999973,['인천계산초등학교'],1,259,264,2.0,0.61,0.0,444.0,medium,261.0,1355,170,157
CG_01228,126.71617830000048,37.545628899999734,['인천계산초등학교'],1,259,264,2.0,0.61,0.0,444.0,medium,261.0,1356,213,160
CG_00958,126.69817830000045,37.59962889999965,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1357,239,261
CG_00926,126.69592830000045,37.60187889999965,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1358,239,252
CG_00959,126.69817830000045,37.60187889999965,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1359,239,261
CG_00925,126.69592830000045,37.59962889999965,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1360,239,252
CG_00923,126.69592830000045,37.59512889999966,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1361,243,226
CG_00924,126.69592830000045,37.597378899999654,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1362,265,227
CG_00992,126.70042830000045,37.597378899999654,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1363,244,223
CG_00994,126.70042830000045,37.60187889999965,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1364,217,248
CG_00957,126.69817830000045,37.597378899999654,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1365,265,237
CG_00956,126.69817830000045,37.59512889999966,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1366,243,235
CG_00993,126.70042830000045,37.59962889999965,['인천창신초등학교'],1,261,254,3.0,1.206,0.0,290.8,low,258.2,1367,217,248
CG_00429,126.66217830000039,37.4263789,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1368,190,281
CG_00410,126.65992830000039,37.4241289,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1369,178,308
CG_00411,126.65992830000039,37.4263789,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1370,190,281
CG_00337,126.65317830000038,37.4286289,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1371,421,379
CG_00440,126.6644283000004,37.4263789,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1372,272,379
CG_00430,126.66217830000039,37.4286289,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1373,190,281
CG_00367,126.65542830000038,37.4286289,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1374,268,246
CG_00412,126.65992830000039,37.4286289,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1375,190,281
CG_00394,126.65767830000038,37.4286289,['인천송도초등학교'],1,255,259,2.0,0.413,0.0,224.0,medium,256.6,1376,178,211
CG_01590,126.74092830000052,37.55462889999972,"['인천소양초등학교', '인천양촌초등학교']",2,257,255,3.0,1.038,0.0,230.0,low,256.2,1377,275,114
CG_01607,126.74317830000052,37.55462889999972,"['인천소양초등학교', '인천양촌초등학교']",2,257,255,3.0,1.038,0.0,230.0,low,256.2,1378,147,73
CG_01622,126.74542830000053,37.55462889999972,"['인천소양초등학교', '인천양촌초등학교']",2,257,255,3.0,1.038,0.0,230.0,low,256.2,1379,145,74
CG_00533,126.6689283000004,37.54337889999974,"['인천서곶초등학교', '인천양지초등학교']",2,258,252,3.0,2.589,0.0,137.65,low,255.6,1380,223,217
CG_01625,126.74542830000053,37.5658788999997,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1381,168,71
CG_01641,126.74767830000053,37.570378899999696,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1382,169,71
CG_01652,126.74992830000053,37.570378899999696,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1383,169,71
CG_01626,126.74542830000053,37.5681288999997,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1384,169,71
CG_01627,126.74542830000053,37.570378899999696,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1385,169,71
CG_01651,126.74992830000053,37.5681288999997,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1386,169,71
CG_01650,126.74992830000053,37.5658788999997,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1387,168,71
CG_01639,126.74767830000053,37.5658788999997,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1388,168,71
CG_01640,126.74767830000053,37.5681288999997,['인천귤현초등학교'],1,251,245,3.0,2.096,0.0,134.7,low,248.6,1389,169,71
CG_01240,126.71842830000048,37.4308789,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1390,69,46
CG_01207,126.71617830000048,37.4308789,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1391,69,47
CG_01241,126.71842830000048,37.4331289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1392,69,46
CG_01239,126.71842830000048,37.4286289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1393,69,47
CG_01101,126.70942830000047,37.4331289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1394,196,134
CG_01208,126.71617830000048,37.4331289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1395,69,47
CG_01206,126.71617830000048,37.4286289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1396,69,47
CG_01205,126.71617830000048,37.4263789,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1397,69,48
CG_01145,126.71167830000047,37.4286289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1398,54,42
CG_01144,126.71167830000047,37.4263789,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1399,54,44
CG_01146,126.71167830000047,37.4308789,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1400,54,42
CG_01182,126.71392830000048,37.4308789,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1401,69,47
CG_01181,126.71392830000048,37.4286289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1402,69,47
CG_01180,126.71392830000048,37.4263789,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1403,69,48
CG_01147,126.71167830000047,37.4331289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1404,54,42
CG_01183,126.71392830000048,37.4331289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1405,69,47
CG_01099,126.70942830000047,37.4286289,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1406,196,134
CG_01100,126.70942830000047,37.4308789,['인천남촌초등학교'],1,236,247,3.0,1.571,0.0,148.9,low,240.4,1407,196,134
CG_00931,126.69817830000045,37.4398788999999,['인천승학초등학교'],1,237,231,3.0,0.715,0.0,346.7,low,234.6,1408,218,212
CG_00965,126.70042830000045,37.442128899999894,['인천승학초등학교'],1,237,231,3.0,0.715,0.0,346.7,low,234.6,1409,303,210
CG_00874,126.69367830000044,37.442128899999894,['인천승학초등학교'],1,237,231,3.0,0.715,0.0,346.7,low,234.6,1410,245,206
CG_00932,126.69817830000045,37.442128899999894,['인천승학초등학교'],1,237,231,3.0,0.715,0.0,346.7,low,234.6,1411,283,212
CG_00964,126.70042830000045,37.4398788999999,['인천승학초등학교'],1,237,231,3.0,0.715,0.0,346.7,low,234.6,1412,238,210
CG_00896,126.69592830000045,37.4398788999999,['인천승학초등학교'],1,237,231,3.0,0.715,0.0,346.7,low,234.6,1413,218,206
CG_00897,126.69592830000045,37.442128899999894,['인천승학초등학교'],1,237,231,3.0,0.715,0.0,346.7,low,234.6,1414,283,206
CG_00873,126.69367830000044,37.4398788999999,['인천승학초등학교'],1,237,231,3.0,0.715,0.0,346.7,low,234.6,1415,180,206
CG_01549,126.73867830000052,37.45112889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,1416,232,169
CG_01521,126.73642830000051,37.45112889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,1417,230,169
CG_01574,126.74092830000052,37.45112889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,1418,224,169
CG_01573,126.74092830000052,37.44887889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,1419,133,34
CG_01548,126.73867830000052,37.44887889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,1420,141,34
CG_01520,126.73642830000051,37.44887889999988,['인천장수초등학교'],1,149,145,1.0,0.0,0.0,602.6,high,221.1,1421,139,34
CG_00413,126.65992830000039,37.44662889999989,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,1422,125,158
CG_00396,126.65767830000038,37.44887889999988,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,1423,138,130
CG_00395,126.65767830000038,37.44662889999989,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,1424,102,158
CG_00397,126.65767830000038,37.45112889999988,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,1425,144,184
CG_00369,126.65542830000038,37.44887889999988,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,1426,160,143
CG_00370,126.65542830000038,37.45112889999988,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,1427,170,197
CG_00368,126.65542830000038,37.44662889999989,['인천학익초등학교'],1,147,143,1.0,0.0,0.0,784.3,high,218.1,1428,120,171
CG_00544,126.6689283000004,37.60862889999964,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1429,282,220
CG_00593,126.6711783000004,37.60637889999964,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1430,286,223
CG_00497,126.6666783000004,37.60637889999964,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1431,327,214
CG_00543,126.6689283000004,37.60637889999964,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1432,282,220
CG_00462,126.6644283000004,37.60862889999964,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1433,327,219
CG_00463,126.6644283000004,37.61087889999963,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1434,327,219
CG_00641,126.67342830000041,37.61087889999963,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1435,286,219
CG_00594,126.6711783000004,37.60862889999964,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1436,286,223
CG_00595,126.6711783000004,37.61087889999963,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1437,286,223
CG_00640,126.67342830000041,37.60862889999964,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1438,286,219
CG_00498,126.6666783000004,37.60862889999964,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1439,327,214
CG_00499,126.6666783000004,37.61087889999963,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1440,327,214
CG_00545,126.6689283000004,37.61087889999963,['인천검단초등학교'],1,182,177,3.0,2.63,0.0,90.0,low,180.0,1441,282,220
CG_00379,126.65542830000038,37.55912889999971,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1442,199,195
CG_00345,126.65317830000038,37.55687889999972,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1443,214,269
CG_00377,126.65542830000038,37.55462889999972,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1444,201,195
CG_00378,126.65542830000038,37.55687889999972,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1445,201,195
CG_00316,126.65092830000037,37.55687889999972,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1446,214,269
CG_00317,126.65092830000037,37.55912889999971,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1447,211,269
CG_00344,126.65317830000038,37.55462889999972,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1448,214,269
CG_00315,126.65092830000037,37.55462889999972,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1449,214,269
CG_00346,126.65317830000038,37.55912889999971,['인천경서초등학교'],1,175,171,3.0,2.56,0.0,140.0,low,173.4,1450,212,269
CG_00780,126.68242830000042,37.511878899999786,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1451,387,468
CG_00779,126.68242830000042,37.50962889999979,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1452,376,392
CG_00745,126.68017830000042,37.511878899999786,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1453,378,454
CG_00743,126.68017830000042,37.50737889999979,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1454,367,378
CG_00744,126.68017830000042,37.50962889999979,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1455,367,378
CG_00704,126.67792830000042,37.50962889999979,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1456,476,443
CG_00705,126.67792830000042,37.511878899999786,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1457,488,600
CG_00703,126.67792830000042,37.50737889999979,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1458,476,443
CG_00661,126.67567830000041,37.50737889999979,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1459,484,478
CG_00662,126.67567830000041,37.50962889999979,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1460,484,478
CG_00663,126.67567830000041,37.511878899999786,['인천석남초등학교'],1,171,173,2.0,0.0,0.0,444.0,medium,171.8,1461,495,635
CG_00013,126.48667830000011,37.49612889999981,['인천삼목초등학교'],1,169,161,3.0,1.498,8.0,463.4,low,165.8,1462,201,199
CG_00011,126.4844283000001,37.49837889999981,['인천삼목초등학교'],1,169,161,3.0,1.498,8.0,463.4,low,165.8,1463,197,199
CG_00010,126.4844283000001,37.49612889999981,['인천삼목초등학교'],1,169,161,3.0,1.498,8.0,463.4,low,165.8,1464,201,199
CG_00009,126.4821783000001,37.5006288999998,['인천삼목초등학교'],1,169,161,3.0,1.498,8.0,463.4,low,165.8,1465,194,212
CG_00008,126.4821783000001,37.49837889999981,['인천삼목초등학교'],1,169,161,3.0,1.498,8.0,463.4,low,165.8,1466,197,199
CG_00014,126.48667830000011,37.49837889999981,['인천삼목초등학교'],1,169,161,3.0,1.498,8.0,463.4,low,165.8,1467,197,199
CG_00012,126.4844283000001,37.5006288999998,['인천삼목초등학교'],1,169,161,3.0,1.498,8.0,463.4,low,165.8,1468,194,212
CG_00015,126.48667830000011,37.5006288999998,['인천삼목초등학교'],1,169,161,3.0,1.498,8.0,463.4,low,165.8,1469,194,212
CG_01023,126.70492830000046,37.4083789,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1470,164,144
CG_01024,126.70492830000046,37.4106289,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1471,182,156
CG_01022,126.70492830000046,37.4061289,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1472,180,148
CG_01025,126.70492830000046,37.4128789,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1473,179,207
CG_01054,126.70717830000046,37.4083789,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1474,164,144
CG_01143,126.71167830000047,37.4151289,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1475,52,111
CG_01179,126.71392830000048,37.4106289,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1476,82,74
CG_01056,126.70717830000046,37.4128789,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1477,180,207
CG_01098,126.70942830000047,37.4128789,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1478,177,208
CG_01141,126.71167830000047,37.4106289,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1479,55,67
CG_01140,126.71167830000047,37.4083789,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1480,36,55
CG_01142,126.71167830000047,37.4128789,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1481,51,118
CG_01178,126.71392830000048,37.4083789,['인천논곡초등학교'],1,164,160,3.0,3.227,0.0,343.5,low,162.4,1482,63,62
